GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
basketball,basketball,InstructionPanel,803,0,24,0,136,0,20,0,8,0
basketball,basketball,ManagementPanel,2467,0,120,0,393,0,90,0,28,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},47,0,0,0,9,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},54,0,0,0,9,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},17,0,0,0,5,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},379,0,20,0,48,0,12,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},153,0,8,0,26,0,6,0,2,0
basketball,basketball,StartersPanel.new AbstractAction() {...},107,0,6,0,15,0,5,0,2,0
basketball,basketball,GetPlayersPanel.new FocusListener() {...},67,0,2,0,11,0,4,0,3,0
basketball,basketball,StartersPanel.new AbstractAction() {...},129,0,12,0,18,0,8,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},35,0,0,0,5,0,2,0,2,0
basketball,basketball,StartersPanel.new AbstractAction() {...},38,0,0,0,5,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},65,0,4,0,9,0,4,0,2,0
basketball,basketball,StartersPanel.new AbstractAction() {...},19,0,0,0,5,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
basketball,basketball,StartersPanel.new AbstractAction() {...},56,0,0,0,10,0,2,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},626,0,2,0,69,0,3,0,2,0
basketball,basketball,InstructionPanel.new ActionListener() {...},167,0,2,0,27,0,3,0,2,0
basketball,basketball,ManagementPanel.3.1.new AbstractAction() {...},179,0,9,0,23,0,7,0,2,0
basketball,basketball,GetPlayersPanel.new AbstractAction() {...},168,0,19,0,25,0,14,0,2,0
basketball,basketball,InstructionPanel.new ActionListener() {...},93,0,0,0,12,0,2,0,2,0
basketball,basketball,GUISettings,767,0,18,0,161,0,28,0,19,0
basketball,basketball,ManagementPanel.3.new AbstractAction() {...},97,0,4,0,17,0,4,0,2,0
basketball,basketball,Table.new JTable() {...},45,0,4,0,8,0,5,0,3,0
basketball,basketball,Constants,0,653,0,0,0,24,0,2,0,2
basketball,basketball,Table,355,0,32,0,58,0,19,0,3,0
basketball,basketball,ReadFile,608,0,66,0,117,0,41,0,8,0
basketball,basketball,StartersPanel,578,0,4,0,87,0,13,0,11,0
basketball,basketball,BasketballMain,202,0,14,0,60,0,13,0,6,0
basketball,basketball,GetPlayersPanel.10.new WindowAdapter() {...},24,0,0,0,5,0,3,0,3,0
basketball,basketball,GUISettings.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
basketball,basketball,GetPlayersPanel.10.new AbstractAction() {...},71,0,4,0,12,0,4,0,2,0
basketball,basketball,GUISettings.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
basketball,basketball,GUISettings.new ChangeListener() {...},36,0,2,0,5,0,3,0,2,0
basketball,basketball,GetPlayersPanel.8.new AbstractAction() {...},41,0,0,0,6,0,2,0,2,0
basketball,basketball,GameSettings,273,0,30,0,64,0,32,0,5,0
basketball,basketball,GetPlayersPanel.10.new AbstractAction() {...},16,0,0,0,4,0,2,0,2,0
basketball,basketball,GetPlayersPanel.10.new AbstractAction() {...},69,0,4,0,11,0,4,0,2,0
basketball,basketball,StartersPanel.4.new AbstractAction() {...},70,0,2,0,9,0,3,0,2,0
basketball,basketball,GameClock.new TimerTask() {...},0,24,0,2,0,6,0,3,0,2
basketball,basketball,ManagementPanel.new KeyListener() {...},19,0,2,0,6,0,5,0,4,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},35,0,0,0,3,0,2,0,2,0
basketball,basketball,ManagementPanel.new TimerTask() {...},203,0,24,0,26,0,14,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},95,0,2,0,18,0,3,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},27,0,0,0,6,0,2,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},147,0,0,0,19,0,2,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},20,0,0,0,3,0,2,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},312,0,20,0,57,0,12,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},221,0,22,0,34,0,13,0,2,0
basketball,basketball,ManagementPanel.new KeyListener() {...},19,0,2,0,6,0,5,0,4,0
basketball,basketball,GameClock,8,197,1,21,1,48,1,23,0,13
basketball,basketball,ManagementPanel.new AbstractAction() {...},88,0,8,0,13,0,6,0,2,0
basketball,basketball,Undo,308,0,34,0,58,0,29,0,12,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},44,0,2,0,8,0,3,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},37,0,2,0,5,0,3,0,2,0
basketball,basketball,ManagementPanel.new AbstractAction() {...},66,0,6,0,11,0,5,0,2,0
basketball,basketball,ManagementPanel.new WindowAdapter() {...},44,0,2,0,8,0,3,0,2,0
basketball,basketball,Constants.Setting,164,0,0,0,17,0,1,0,1,0
basketball,basketball,CreateFile,86,0,2,0,18,0,7,0,6,0
basketball,basketball,ManagementPanel.14.new AbstractAction() {...},77,0,2,0,10,0,3,0,2,0
basketball,basketball,Player,567,160,59,14,82,38,45,19,8,13
basketball,basketball,GetPlayersPanel,1403,0,47,0,214,0,47,0,23,0
basketball,basketball,ManagementPanel.10.new AbstractAction() {...},36,0,0,0,7,0,2,0,2,0
basketball,basketball,ManagementPanel.10.new AbstractAction() {...},119,0,0,0,14,0,2,0,2,0
basketball,basketball,GetPlayersPanel.5.new AbstractAction() {...},140,0,0,0,21,0,2,0,2,0
